-29.2579,-57.7689,-0.169122,1456,7
32.7353,41.2846,-4.57591,1456,8
14.0552,-5.66723,4.11981,1456,9
-7.54915,55.0095,-4.11512,1456,10
27.576,19.3828,4.84521,1456,11
31.7092,-44.0104,4.67776,1456,12
31.6678,59.3022,-0.670884,1457,0
20.6915,56.9961,-4.99998,1457,1
-22.89,-9.69074,4.62756,1457,2
7.75368,-38.9333,0.323959,1457,3
-33.925,-37.9423,4.9945,1457,4
-11.98,-51.9543,3.82958,1457,5
10.3913,54.9113,2.1284,1457,6
34.9607,57.905,-2.3207,1457,7
-8.36274,-53.5917,1.93204,1457,8
26.5663,40.4002,-4.08215,1457,9
-31.099,-28.1874,4.96637,1457,10
27.4288,-7.52104,-2.03362,1457,11
7.72188,53.1496,1.8699,1457,12
34.9995,58.4351,-2.18628,1458,0
-34.9048,3.79146,-0.26335,1458,1
-17.0719,-25.3793,-4.67249,1458,2
-29.2108,-28.7686,2.02379,1458,3
-14.8505,-57.3625,2.55949,1458,4
34.6845,56.5739,-2.59112,1458,5
34.1263,-15.2439,3.36281,1458,6
4.38208,-59.5912,4.68101,1458,7
-34.4024,-55.6523,-2.74425,1458,8
32.7663,-41.1908,4.57229,1458,9
34.9999,58.4644,-2.17816,1458,10
-23.6703,-11.2029,4.66689,1458,11
25.8899,52.9599,-4.94684,1458,12
33.9963,-14.4386,3.31988,1459,0
-28.5342,-57.2311,-0.0382363,1459,1
4.39689,42.6057,-0.670124,1459,2
-23.7196,-39.0253,2.78228,1459,3
-21.7154,-7.47391,4.56641,1459,4
-34.1479,-39.0221,4.98896,1459,5
-34.663,-32.2688,-4.19869,1459,6
29.8566,58.7725,4.07941,1459,7
-33.0051,-55.6662,4.46523,1459,8
24.555,59.9987,3.51579,1459,9
24.0585,36.2927,-4.28508,1459,10
-32.6123,-32.8393,4.99581,1459,11
31.7533,57.3008,4.30265,1459,12
-16.0414,-23.8116,-4.71364,1460,0
20.5015,57.103,-4.99999,1460,1
-20.4155,-57.1507,-4.99996,1460,2
-0.0475761,-26.096,3.11365,1460,3
25.3611,54.6048,0.470797,1460,4
30.8602,27.5193,4.96003,1460,5
-31.1949,-23.5528,1.64935,1460,6
-26.1857,-39.7672,-4.11598,1460,7
22.2551,51.7284,0.899904,1460,8
4.73198,-19.5877,3.48091,1460,9
13.4966,42.5418,1.90293,1460,10
-32.8253,-41.0098,-4.56528,1460,11
25.6899,53.1629,-4.95114,1460,12
22.9239,34.4763,-4.36348,1461,0
34.8996,49.2383,4.80733,1461,1
6.60579,9.72199,-4.95408,1461,2
34.7122,50.7329,4.75234,1461,3
10.098,54.7281,2.10003,1461,4
-30.2284,-26.2503,1.8423,1461,5
29.5244,45.4885,-3.76875,1461,6
34.5032,33.5501,-4.25552,1461,7
2.84829,-57.4215,-4.37105,1461,8
-2.67416,-49.2597,1.3771,1461,9
34.9665,2.25001,0.156262,1461,10
2.16538,-44.8597,0.896032,1461,11
10.4301,-53.1148,-3.93476,1461,12
-23.0015,-52.4419,0.801519,1462,0
-33.3065,-10.8051,-3.12251,1462,1
0.232536,26.3405,3.09886,1462,2
-32.2637,-6.4444,-2.87775,1462,3
-34.9133,-44.5686,4.9244,1462,4
-34.8825,-22.1739,-3.72004,1462,5
-19.0839,-28.4654,-4.58176,1462,6
34.9887,46.0857,4.89399,1462,7
13.3149,-32.0283,-0.271638,1462,8
-33.0345,-59.8763,-1.0339,1462,9
-29.4802,-45.4096,-3.77425,1462,10
-34.8251,-30.5653,-4.12168,1462,11
-33.4806,-53.2781,-3.06574,1462,12
-34.9446,23.3967,3.78075,1463,0
-31.8666,-49.8611,-3.42043,1463,1
-10.8892,59.9344,4.87639,1463,2
34.6125,59.7195,-1.67878,1463,3
-28.7458,-4.29039,2.23746,1463,4
34.9589,48.4227,4.83322,1463,5
34.768,-42.9936,-4.94959,1463,6
-14.98,-44.1905,1.74866,1463,7
-33.9105,36.94,4.40102,1463,8
-26.255,-52.5772,-4.93842,1463,9
20.129,30.0837,-4.5287,1463,10
-13.0686,-59.6783,-4.92322,1463,11
8.99376,-13.4475,3.78538,1463,12
-34.7513,-42.847,4.95164,1464,0
34.924,48.9468,4.81689,1464,1
32.4475,59.6697,-0.867183,1464,2
29.6416,58.8903,4.05519,1464,3
34.797,57.0151,-2.50935,1464,4
-34.7503,31.4246,4.16073,1464,5
27.0547,18.2192,4.8235,1464,6
31.9953,21.0105,1.46867,1464,7
-27.9883,-59.5602,3.87386,1464,8
-27.57,7.18817,-2.05487,1464,9
1.26483,48.0462,1.23808,1464,10
-4.30706,56.7597,-4.29644,1464,11
-34.9153,-57.5957,-2.39057,1464,12
7.32934,10.7909,-4.94334,1465,0
-3.53754,-30.6204,2.82684,1465,1
24.1419,53.5058,0.645728,1465,2
10.9328,55.2426,2.18075,1465,3
-34.2355,-15.9646,-3.40099,1465,4
24.4358,-13.9806,-1.60897,1465,5
-1.79426,-28.3835,2.97218,1465,6
12.329,41.2201,2.02084,1465,7
34.4363,52.0942,4.69211,1465,8
2.95933,-59.3097,4.62771,1465,9
34.9248,22.9555,-3.75893,1465,10
-9.41985,36.9776,0.148766,1465,11
19.5553,57.6007,-4.9984,1465,12
-20.5864,57.0556,5,1466,0
-26.1189,-16.1931,4.78274,1466,1
4.45202,56.6897,4.28879,1466,2
-34.7963,-30.9161,-4.13766,1466,3
-16.2437,-45.5674,1.61296,1466,4
29.9517,58.7178,4.09018,1466,5
2.37865,-59.1742,4.60488,1466,6
-1.13715,24.5174,3.20734,1466,7
-14.6725,4.67624,4.15856,1466,8
-34.6614,-19.4124,-3.58035,1466,9
15.7271,45.0077,1.66893,1466,10
14.729,-30.0879,-0.428757,1466,11
34.9909,1.17067,0.0812979,1466,12
33.8635,37.661,4.99562,1467,0
33.4511,54.8526,4.52865,1467,1
-14.645,-49.7077,3.63393,1467,2
-22.3952,-40.9538,2.92976,1467,3
-0.195621,-0.287444,-4.99996,1467,4
-34.5288,-41.1953,4.97137,1467,5
-33.2339,-10.467,-3.10384,1467,6
-23.7862,-11.4306,4.67264,1467,7
34.5917,56.2492,-2.64752,1467,8
11.9899,17.7141,-4.84487,1467,9
31.4289,49.0075,-3.49598,1467,10
34.1311,38.9373,4.98947,1467,11
16.907,-58.7102,4.98035,1467,12
-2.6249,22.5033,3.32248,1468,0
-5.04752,19.1445,3.50418,1468,1
-24.8047,13.2377,-1.65903,1468,2
27.1415,41.3649,-4.02861,1468,3
31.6761,4.32929,-2.75591,1468,4
29.9037,58.2234,-0.292338,1468,5
-13.2228,6.98799,4.06685,1468,6
14.6574,43.835,1.78265,1468,7
-34.9785,-58.8706,-2.05588,1468,8
-34.5352,-8.36328,0.581362,1468,9
16.204,57.9739,2.69065,1468,10
11.0792,59.9199,-4.88086,1468,11
-34.2029,-35.4492,-4.33793,1468,12
5.58294e-322,5.58294e-322,5.58294e-322,1469,0
5.58294e-322,5.58294e-322,5.58294e-322,1469,1
5.58294e-322,5.58294e-322,5.58294e-322,1469,2
5.58294e-322,5.58294e-322,5.58294e-322,1469,3
5.58294e-322,5.58294e-322,5.58294e-322,1469,4
5.58294e-322,5.58294e-322,5.58294e-322,1469,5
5.58294e-322,5.58294e-322,5.58294e-322,1469,6
5.58294e-322,5.58294e-322,5.58294e-322,1469,7
5.58294e-322,5.58294e-322,5.58294e-322,1469,8
5.58294e-322,5.58294e-322,5.58294e-322,1469,9
5.58294e-322,5.58294e-322,5.58294e-322,1469,10
5.58294e-322,5.58294e-322,5.58294e-322,1469,11
5.58294e-322,5.58294e-322,5.58294e-322,1469,12
34.0189,59.9868,-1.37829,1470,0
-32.8942,-17.665,1.23236,1470,1
-31.2706,-48.7038,-3.52187,1470,2
-2.28215,57.6579,-4.39888,1470,3
25.7577,39.0598,-4.15262,1470,4
-29.518,-28.0378,1.97098,1470,5
-29.2579,-57.7689,-0.169122,1470,6
32.7353,41.2846,-4.57591,1470,7
14.0552,-5.66723,4.11981,1470,8
-7.54915,55.0095,-4.11512,1470,9
27.576,19.3828,4.84521,1470,10
31.7092,-44.0104,4.67776,1470,11
-31.4559,22.7593,-1.59284,1470,12
20.6915,56.9961,-4.99998,1471,0
-22.89,-9.69074,4.62756,1471,1
7.75368,-38.9333,0.323959,1471,2
-33.925,-37.9423,4.9945,1471,3
-11.98,-51.9543,3.82958,1471,4
10.3913,54.9113,2.1284,1471,5
34.9607,57.905,-2.3207,1471,6
-8.36274,-53.5917,1.93204,1471,7
26.5663,40.4002,-4.08215,1471,8
-31.099,-28.1874,4.96637,1471,9
27.4288,-7.52104,-2.03362,1471,10
7.72188,53.1496,1.8699,1471,11
-34.949,-45.1289,4.91392,1471,12
-34.9048,3.79146,-0.26335,1472,0
-17.0719,-25.3793,-4.67249,1472,1
-29.2108,-28.7686,2.02379,1472,2
-14.8505,-57.3625,2.55949,1472,3
34.6845,56.5739,-2.59112,1472,4
34.1263,-15.2439,3.36281,1472,5
4.38208,-59.5912,4.68101,1472,6
-34.4024,-55.6523,-2.74425,1472,7
32.7663,-41.1908,4.57229,1472,8
34.9999,58.4644,-2.17816,1472,9
-23.6703,-11.2029,4.66689,1472,10
25.8899,52.9599,-4.94684,1472,11
-34.6934,-19.7411,-3.59716,1472,12
-28.5342,-57.2311,-0.0382363,1473,0
4.39689,42.6057,-0.670124,1473,1
-23.7196,-39.0253,2.78228,1473,2
-21.7154,-7.47391,4.56641,1473,3
-34.1479,-39.0221,4.98896,1473,4
-34.663,-32.2688,-4.19869,1473,5
29.8566,58.7725,4.07941,1473,6
-33.0051,-55.6662,4.46523,1473,7
24.555,59.9987,3.51579,1473,8
24.0585,36.2927,-4.28508,1473,9
-32.6123,-32.8393,4.99581,1473,10
31.7533,57.3008,4.30265,1473,11
-27.7225,-32.0134,2.25997,1473,12
20.5015,57.103,-4.99999,1474,0
-20.4155,-57.1507,-4.99996,1474,1
-0.0475761,-26.096,3.11365,1474,2
25.3611,54.6048,0.470797,1474,3
30.8602,27.5193,4.96003,1474,4
-31.1949,-23.5528,1.64935,1474,5
-26.1857,-39.7672,-4.11598,1474,6
22.2551,51.7284,0.899904,1474,7
4.73198,-19.5877,3.48091,1474,8
13.4966,42.5418,1.90293,1474,9
-32.8253,-41.0098,-4.56528,1474,10
25.6899,53.1629,-4.95114,1474,11
32.9759,34.1094,4.99903,1474,12
34.8996,49.2383,4.80733,1475,0
6.60579,9.72199,-4.95408,1475,1
34.7122,50.7329,4.75234,1475,2
10.098,54.7281,2.10003,1475,3
-30.2284,-26.2503,1.8423,1475,4
29.5244,45.4885,-3.76875,1475,5
34.5032,33.5501,-4.25552,1475,6
2.84829,-57.4215,-4.37105,1475,7
-2.67416,-49.2597,1.3771,1475,8
34.9665,2.25001,0.156262,1475,9
2.16538,-44.8597,0.896032,1475,10
10.4301,-53.1148,-3.93476,1475,11
-5.82579,18.0439,3.56107,1475,12
-33.3065,-10.8051,-3.12251,1476,0
0.232536,26.3405,3.09886,1476,1
-32.2637,-6.4444,-2.87775,1476,2
-34.9133,-44.5686,4.9244,1476,3
-34.8825,-22.1739,-3.72004,1476,4
-19.0839,-28.4654,-4.58176,1476,5
34.9887,46.0857,4.89399,1476,6
13.3149,-32.0283,-0.271638,1476,7
-33.0345,-59.8763,-1.0339,1476,8
-29.4802,-45.4096,-3.77425,1476,9
-34.8251,-30.5653,-4.12168,1476,10
-33.4806,-53.2781,-3.06574,1476,11
1.60349,57.9262,4.43143,1476,12
-31.8666,-49.8611,-3.42043,1477,0
-10.8892,59.9344,4.87639,1477,1
34.6125,59.7195,-1.67878,1477,2
-28.7458,-4.29039,2.23746,1477,3
34.9589,48.4227,4.83322,1477,4
34.768,-42.9936,-4.94959,1477,5
-14.98,-44.1905,1.74866,1477,6
-33.9105,36.94,4.40102,1477,7
-26.255,-52.5772,-4.93842,1477,8
20.129,30.0837,-4.5287,1477,9
-13.0686,-59.6783,-4.92322,1477,10
8.99376,-13.4475,3.78538,1477,11
34.4814,59.8238,-1.59977,1477,12
34.924,48.9468,4.81689,1478,0
32.4475,59.6697,-0.867183,1478,1
29.6416,58.8903,4.05519,1478,2
34.797,57.0151,-2.50935,1478,3
-34.7503,31.4246,4.16073,1478,4
27.0547,18.2192,4.8235,1478,5
31.9953,21.0105,1.46867,1478,6
-27.9883,-59.5602,3.87386,1478,7
-27.57,7.18817,-2.05487,1478,8
1.26483,48.0462,1.23808,1478,9
-4.30706,56.7597,-4.29644,1478,10
-34.9153,-57.5957,-2.39057,1478,11
-32.3974,-56.5539,4.38409,1478,12
-3.53754,-30.6204,2.82684,1479,0
24.1419,53.5058,0.645728,1479,1
10.9328,55.2426,2.18075,1479,2
-34.2355,-15.9646,-3.40099,1479,3
24.4358,-13.9806,-1.60897,1479,4
-1.79426,-28.3835,2.97218,1479,5
12.329,41.2201,2.02084,1479,6
34.4363,52.0942,4.69211,1479,7
2.95933,-59.3097,4.62771,1479,8
34.9248,22.9555,-3.75893,1479,9
-9.41985,36.9776,0.148766,1479,10
19.5553,57.6007,-4.9984,1479,11
-5.46506,-33.0412,2.66105,1479,12
-26.1189,-16.1931,4.78274,1480,0
4.45202,56.6897,4.28879,1480,1
-34.7963,-30.9161,-4.13766,1480,2
-16.2437,-45.5674,1.61296,1480,3
29.9517,58.7178,4.09018,1480,4
2.37865,-59.1742,4.60488,1480,5
-1.13715,24.5174,3.20734,1480,6
-14.6725,4.67624,4.15856,1480,7
-34.6614,-19.4124,-3.58035,1480,8
15.7271,45.0077,1.66893,1480,9
14.729,-30.0879,-0.428757,1480,10
34.9909,1.17067,0.0812979,1480,11
34.9969,-0.68442,-0.0475295,1480,12
33.4511,54.8526,4.52865,1481,0
-14.645,-49.7077,3.63393,1481,1
-22.3952,-40.9538,2.92976,1481,2
-0.195621,-0.287444,-4.99996,1481,3
-34.5288,-41.1953,4.97137,1481,4
-33.2339,-10.467,-3.10384,1481,5
-23.7862,-11.4306,4.67264,1481,6
34.5917,56.2492,-2.64752,1481,7
11.9899,17.7141,-4.84487,1481,8
31.4289,49.0075,-3.49598,1481,9
34.1311,38.9373,4.98947,1481,10
16.907,-58.7102,4.98035,1481,11
30.7774,-1.40418,2.58398,1481,12
-5.04752,19.1445,3.50418,1482,0
-24.8047,13.2377,-1.65903,1482,1
27.1415,41.3649,-4.02861,1482,2
31.6761,4.32929,-2.75591,1482,3
29.9037,58.2234,-0.292338,1482,4
-13.2228,6.98799,4.06685,1482,5
14.6574,43.835,1.78265,1482,6
-34.9785,-58.8706,-2.05588,1482,7
-34.5352,-8.36328,0.581362,1482,8
16.204,57.9739,2.69065,1482,9
11.0792,59.9199,-4.88086,1482,10
-34.2029,-35.4492,-4.33793,1482,11
-13.8214,31.3426,-0.327608,1482,12
5.58294e-322,5.58294e-322,5.58294e-322,1483,0
5.58294e-322,5.58294e-322,5.58294e-322,1483,1
5.58294e-322,5.58294e-322,5.58294e-322,1483,2
5.58294e-322,5.58294e-322,5.58294e-322,1483,3
5.58294e-322,5.58294e-322,5.58294e-322,1483,4
5.58294e-322,5.58294e-322,5.58294e-322,1483,5
5.58294e-322,5.58294e-322,5.58294e-322,1483,6
5.58294e-322,5.58294e-322,5.58294e-322,1483,7
5.58294e-322,5.58294e-322,5.58294e-322,1483,8
5.58294e-322,5.58294e-322,5.58294e-322,1483,9
5.58294e-322,5.58294e-322,5.58294e-322,1483,10
5.58294e-322,5.58294e-322,5.58294e-322,1483,11
5.58294e-322,5.58294e-322,5.58294e-322,1483,12
-32.8942,-17.665,1.23236,1484,0
-31.2706,-48.7038,-3.52187,1484,1
-2.28215,57.6579,-4.39888,1484,2
25.7577,39.0598,-4.15262,1484,3
-29.518,-28.0378,1.97098,1484,4
-29.2579,-57.7689,-0.169122,1484,5
32.7353,41.2846,-4.57591,1484,6
14.0552,-5.66723,4.11981,1484,7
-7.54915,55.0095,-4.11512,1484,8
27.576,19.3828,4.84521,1484,9
31.7092,-44.0104,4.67776,1484,10
-31.4559,22.7593,-1.59284,1484,11
-32.148,-59.5392,-0.788938,1484,12
-22.89,-9.69074,4.62756,1485,0
7.75368,-38.9333,0.323959,1485,1
-33.925,-37.9423,4.9945,1485,2
-11.98,-51.9543,3.82958,1485,3
10.3913,54.9113,2.1284,1485,4
34.9607,57.905,-2.3207,1485,5
-8.36274,-53.5917,1.93204,1485,6
26.5663,40.4002,-4.08215,1485,7
-31.099,-28.1874,4.96637,1485,8
27.4288,-7.52104,-2.03362,1485,9
7.72188,53.1496,1.8699,1485,10
-34.949,-45.1289,4.91392,1485,11
21.0205,50.5206,1.05712,1485,12
-17.0719,-25.3793,-4.67249,1486,0
-29.2108,-28.7686,2.02379,1486,1
-14.8505,-57.3625,2.55949,1486,2
34.6845,56.5739,-2.59112,1486,3
34.1263,-15.2439,3.36281,1486,4
4.38208,-59.5912,4.68101,1486,5
-34.4024,-55.6523,-2.74425,1486,6
32.7663,-41.1908,4.57229,1486,7
34.9999,58.4644,-2.17816,1486,8
-23.6703,-11.2029,4.66689,1486,9
25.8899,52.9599,-4.94684,1486,10
-34.6934,-19.7411,-3.59716,1486,11
-34.2683,-39.6542,4.98476,1486,12
4.39689,42.6057,-0.670124,1487,0
-23.7196,-39.0253,2.78228,1487,1
-21.7154,-7.47391,4.56641,1487,2
-34.1479,-39.0221,4.98896,1487,3
-34.663,-32.2688,-4.19869,1487,4
29.8566,58.7725,4.07941,1487,5
-33.0051,-55.6662,4.46523,1487,6
24.555,59.9987,3.51579,1487,7
24.0585,36.2927,-4.28508,1487,8
-32.6123,-32.8393,4.99581,1487,9
31.7533,57.3008,4.30265,1487,10
-27.7225,-32.0134,2.25997,1487,11
34.779,56.9396,-2.52381,1487,12
-20.4155,-57.1507,-4.99996,1488,0
-0.0475761,-26.096,3.11365,1488,1
25.3611,54.6048,0.470797,1488,2
30.8602,27.5193,4.96003,1488,3
-31.1949,-23.5528,1.64935,1488,4
-26.1857,-39.7672,-4.11598,1488,5
22.2551,51.7284,0.899904,1488,6
4.73198,-19.5877,3.48091,1488,7
13.4966,42.5418,1.90293,1488,8
-32.8253,-41.0098,-4.56528,1488,9
25.6899,53.1629,-4.95114,1488,10
32.9759,34.1094,4.99903,1488,11
-31.7624,21.7854,-1.52363,1488,12
6.60579,9.72199,-4.95408,1489,0
34.7122,50.7329,4.75234,1489,1
10.098,54.7281,2.10003,1489,2
-30.2284,-26.2503,1.8423,1489,3
29.5244,45.4885,-3.76875,1489,4
34.5032,33.5501,-4.25552,1489,5
2.84829,-57.4215,-4.37105,1489,6
-2.67416,-49.2597,1.3771,1489,7
34.9665,2.25001,0.156262,1489,8
2.16538,-44.8597,0.896032,1489,9
10.4301,-53.1148,-3.93476,1489,10
-5.82579,18.0439,3.56107,1489,11
23.72,39.0247,2.78224,1489,12
0.232536,26.3405,3.09886,1490,0
-32.2637,-6.4444,-2.87775,1490,1
-34.9133,-44.5686,4.9244,1490,2
-34.8825,-22.1739,-3.72004,1490,3
-19.0839,-28.4654,-4.58176,1490,4
34.9887,46.0857,4.89399,1490,5
13.3149,-32.0283,-0.271638,1490,6
-33.0345,-59.8763,-1.0339,1490,7
-29.4802,-45.4096,-3.77425,1490,8
-34.8251,-30.5653,-4.12168,1490,9
-33.4806,-53.2781,-3.06574,1490,10
1.60349,57.9262,4.43143,1490,11
17.9443,47.3782,1.42345,1490,12
-10.8892,59.9344,4.87639,1491,0
34.6125,59.7195,-1.67878,1491,1
-28.7458,-4.29039,2.23746,1491,2
34.9589,48.4227,4.83322,1491,3
34.768,-42.9936,-4.94959,1491,4
-14.98,-44.1905,1.74866,1491,5
-33.9105,36.94,4.40102,1491,6
-26.255,-52.5772,-4.93842,1491,7
20.129,30.0837,-4.5287,1491,8
-13.0686,-59.6783,-4.92322,1491,9
8.99376,-13.4475,3.78538,1491,10
34.4814,59.8238,-1.59977,1491,11
-28.2691,-57.0274,0.00806369,1491,12
32.4475,59.6697,-0.867183,1492,0
29.6416,58.8903,4.05519,1492,1
34.797,57.0151,-2.50935,1492,2
-34.7503,31.4246,4.16073,1492,3
27.0547,18.2192,4.8235,1492,4
31.9953,21.0105,1.46867,1492,5
-27.9883,-59.5602,3.87386,1492,6
-27.57,7.18817,-2.05487,1492,7
1.26483,48.0462,1.23808,1492,8
-4.30706,56.7597,-4.29644,1492,9
-34.9153,-57.5957,-2.39057,1492,10
-32.3974,-56.5539,4.38409,1492,11
-32.0559,-5.67469,-2.83365,1492,12
24.1419,53.5058,0.645728,1493,0
10.9328,55.2426,2.18075,1493,1
-34.2355,-15.9646,-3.40099,1493,2
24.4358,-13.9806,-1.60897,1493,3
-1.79426,-28.3835,2.97218,1493,4
12.329,41.2201,2.02084,1493,5
34.4363,52.0942,4.69211,1493,6
2.95933,-59.3097,4.62771,1493,7
34.9248,22.9555,-3.75893,1493,8
-9.41985,36.9776,0.148766,1493,9
19.5553,57.6007,-4.9984,1493,10
-5.46506,-33.0412,2.66105,1493,11
-6.474,-34.2866,2.57201,1493,12
4.45202,56.6897,4.28879,1494,0
-34.7963,-30.9161,-4.13766,1494,1
-16.2437,-45.5674,1.61296,1494,2
29.9517,58.7178,4.09018,1494,3
2.37865,-59.1742,4.60488,1494,4
-1.13715,24.5174,3.20734,1494,5
-14.6725,4.67624,4.15856,1494,6
-34.6614,-19.4124,-3.58035,1494,7
15.7271,45.0077,1.66893,1494,8
14.729,-30.0879,-0.428757,1494,9
34.9909,1.17067,0.0812979,1494,10
34.9969,-0.68442,-0.0475295,1494,11
-28.3214,5.36381,-2.17033,1494,12
-14.645,-49.7077,3.63393,1495,0
-22.3952,-40.9538,2.92976,1495,1
-0.195621,-0.287444,-4.99996,1495,2
-34.5288,-41.1953,4.97137,1495,3
-33.2339,-10.467,-3.10384,1495,4
-23.7862,-11.4306,4.67264,1495,5
34.5917,56.2492,-2.64752,1495,6
11.9899,17.7141,-4.84487,1495,7
31.4289,49.0075,-3.49598,1495,8
34.1311,38.9373,4.98947,1495,9
16.907,-58.7102,4.98035,1495,10
30.7774,-1.40418,2.58398,1495,11
-19.6812,3.78217,-4.4555,1495,12
-24.8047,13.2377,-1.65903,1496,0
27.1415,41.3649,-4.02861,1496,1
31.6761,4.32929,-2.75591,1496,2
29.9037,58.2234,-0.292338,1496,3
-13.2228,6.98799,4.06685,1496,4
14.6574,43.835,1.78265,1496,5
-34.9785,-58.8706,-2.05588,1496,6
-34.5352,-8.36328,0.581362,1496,7
16.204,57.9739,2.69065,1496,8
11.0792,59.9199,-4.88086,1496,9
-34.2029,-35.4492,-4.33793,1496,10
-13.8214,31.3426,-0.327608,1496,11
-4.06788,-5.98089,-4.9827,1496,12
5.58294e-322,5.58294e-322,5.58294e-322,1497,0
5.58294e-322,5.58294e-322,5.58294e-322,1497,1
5.58294e-322,5.58294e-322,5.58294e-322,1497,2
5.58294e-322,5.58294e-322,5.58294e-322,1497,3
5.58294e-322,5.58294e-322,5.58294e-322,1497,4
5.58294e-322,5.58294e-322,5.58294e-322,1497,5
5.58294e-322,5.58294e-322,5.58294e-322,1497,6
5.58294e-322,5.58294e-322,5.58294e-322,1497,7
5.58294e-322,5.58294e-322,5.58294e-322,1497,8
5.58294e-322,5.58294e-322,5.58294e-322,1497,9
5.58294e-322,5.58294e-322,5.58294e-322,1497,10
5.58294e-322,5.58294e-322,5.58294e-322,1497,11
5.58294e-322,5.58294e-322,5.58294e-322,1497,12
-31.2706,-48.7038,-3.52187,1498,0
-2.28215,57.6579,-4.39888,1498,1
25.7577,39.0598,-4.15262,1498,2
-29.518,-28.0378,1.97098,1498,3
-29.2579,-57.7689,-0.169122,1498,4
32.7353,41.2846,-4.57591,1498,5
14.0552,-5.66723,4.11981,1498,6
-7.54915,55.0095,-4.11512,1498,7
27.576,19.3828,4.84521,1498,8
31.7092,-44.0104,4.67776,1498,9
-31.4559,22.7593,-1.59284,1498,10
-32.148,-59.5392,-0.788938,1498,11
-15.489,-57.6591,2.62132,1498,12
7.75368,-38.9333,0.323959,1499,0
-33.925,-37.9423,4.9945,1499,1
-11.98,-51.9543,3.82958,1499,2
10.3913,54.9113,2.1284,1499,3
34.9607,57.905,-2.3207,1499,4
-8.36274,-53.5917,1.93204,1499,5
26.5663,40.4002,-4.08215,1499,6
-31.099,-28.1874,4.96637,1499,7
27.4288,-7.52104,-2.03362,1499,8
7.72188,53.1496,1.8699,1499,9
-34.949,-45.1289,4.91392,1499,10
21.0205,50.5206,1.05712,1499,11
-12.7072,-18.7871,-4.82494,1499,12
-29.2108,-28.7686,2.02379,1500,0
-14.8505,-57.3625,2.55949,1500,1
34.6845,56.5739,-2.59112,1500,2
34.1263,-15.2439,3.36281,1500,3
4.38208,-59.5912,4.68101,1500,4
-34.4024,-55.6523,-2.74425,1500,5
32.7663,-41.1908,4.57229,1500,6
34.9999,58.4644,-2.17816,1500,7
-23.6703,-11.2029,4.66689,1500,8
25.8899,52.9599,-4.94684,1500,9
-34.6934,-19.7411,-3.59716,1500,10
-34.2683,-39.6542,4.98476,1500,11
-32.8006,-59.8029,-0.965041,1500,12
-23.7196,-39.0253,2.78228,1501,0
-21.7154,-7.47391,4.56641,1501,1
-34.1479,-39.0221,4.98896,1501,2
-34.663,-32.2688,-4.19869,1501,3
29.8566,58.7725,4.07941,1501,4
-33.0051,-55.6662,4.46523,1501,5
24.555,59.9987,3.51579,1501,6
24.0585,36.2927,-4.28508,1501,7
-32.6123,-32.8393,4.99581,1501,8
31.7533,57.3008,4.30265,1501,9
-27.7225,-32.0134,2.25997,1501,10
34.779,56.9396,-2.52381,1501,11
34.868,-29.9823,4.09495,1501,12
-0.0475761,-26.096,3.11365,1502,0
25.3611,54.6048,0.470797,1502,1
30.8602,27.5193,4.96003,1502,2
-31.1949,-23.5528,1.64935,1502,3
-26.1857,-39.7672,-4.11598,1502,4
22.2551,51.7284,0.899904,1502,5
4.73198,-19.5877,3.48091,1502,6
13.4966,42.5418,1.90293,1502,7
-32.8253,-41.0098,-4.56528,1502,8
25.6899,53.1629,-4.95114,1502,9
32.9759,34.1094,4.99903,1502,10
-31.7624,21.7854,-1.52363,1502,11
26.4452,55.5441,0.306744,1502,12
34.7122,50.7329,4.75234,1503,0
10.098,54.7281,2.10003,1503,1
-30.2284,-26.2503,1.8423,1503,2
29.5244,45.4885,-3.76875,1503,3
34.5032,33.5501,-4.25552,1503,4
2.84829,-57.4215,-4.37105,1503,5
-2.67416,-49.2597,1.3771,1503,6
34.9665,2.25001,0.156262,1503,7
2.16538,-44.8597,0.896032,1503,8
10.4301,-53.1148,-3.93476,1503,9
-5.82579,18.0439,3.56107,1503,10
23.72,39.0247,2.78224,1503,11
32.3372,31.9265,4.99215,1503,12
-32.2637,-6.4444,-2.87775,1504,0
-34.9133,-44.5686,4.9244,1504,1
-34.8825,-22.1739,-3.72004,1504,2
-19.0839,-28.4654,-4.58176,1504,3
34.9887,46.0857,4.89399,1504,4
13.3149,-32.0283,-0.271638,1504,5
-33.0345,-59.8763,-1.0339,1504,6
-29.4802,-45.4096,-3.77425,1504,7
-34.8251,-30.5653,-4.12168,1504,8
-33.4806,-53.2781,-3.06574,1504,9
1.60349,57.9262,4.43143,1504,10
17.9443,47.3782,1.42345,1504,11
34.1922,11.0082,0.765786,1504,12
34.6125,59.7195,-1.67878,1505,0
-28.7458,-4.29039,2.23746,1505,1
34.9589,48.4227,4.83322,1505,2
34.768,-42.9936,-4.94959,1505,3
-14.98,-44.1905,1.74866,1505,4
-33.9105,36.94,4.40102,1505,5
-26.255,-52.5772,-4.93842,1505,6
20.129,30.0837,-4.5287,1505,7
-13.0686,-59.6783,-4.92322,1505,8
8.99376,-13.4475,3.78538,1505,9
34.4814,59.8238,-1.59977,1505,10
-28.2691,-57.0274,0.00806369,1505,11
-16.6819,-46.0387,1.56491,1505,12
